ID,Approved
APPK50604821214,0.0032923311649487724
APPL50227253315,0.01291575729409151
APPM90720643437,0.0008519218400251994
APPN50782934537,0.00488272431594516
APPO50233122628,0.0015103017362385006
APPP20891976749,0.0029412297180331933
APPR10648651936,0.018828112189863015
APPT10474189133,0.012069872117724884
APPU50222994234,0.0013835485022280062
APPV50023897346,0.0016234963899944975
APPW50825029401,0.0014811425882935052
APPX70926192502,0.06390334608788822
APPY70294539624,0.03082002899608896
APPZ50207101738,0.0003503627170744673
APPA80313502809,0.008203201249135787
APPB40916418931,0.0028759333940964736
APPC30999668006,0.03243911858935927
APPE10203906223,0.013606960056227843
APPH50484765504,0.013432912160757508
APPI80237914636,0.0006983979360245987
APPJ10310847737,0.008222482094192258
APPK70735863823,0.025120527409372272
APPL90899199928,0.006351961438897931
APPM30168724005,0.002043320867561492
APPO40961627205,0.03526048294486869
APPP90690064329,0.00993359128782728
APPQ30379938443,0.07521715685395955
APPR80857415522,0.007747187196754386
APPS60274018604,0.025665611829039873
APPT70108251725,0.004419854541515895
APPU80487393803,0.005285791329800686
APPV20595526906,0.0014348024699980199
APPW50222878017,0.06441019400410498
APPX50607966124,0.021454589250549008
APPY90897109228,0.0035129546813766344
APPZ10063217313,0.008591172656581448
APPA70463999408,0.007467930130946565
APPB80185038531,0.012384669555955163
APPC50776546609,0.017647686908382042
APPD60694562723,0.0007090717991008887
APPE60996972804,0.03375632347183014
APPF20931474948,0.0008571843189617948
APPG40600524047,0.005960827754437801
APPI70724876219,0.004102682962156727
APPJ20508688305,0.05534491904188157
APPK20231004443,0.011865398943640663
APPL10619678528,0.05942033788754005
APPM20384497605,0.04670654282344128
APPN60560085737,0.0464783540491008
APPO90630719819,0.0018800630079979573
APPP80655068942,0.0008189010441721181
APPQ20233933002,0.016127333157619075
APPR40271214145,0.0018418164194329908
APPS20042939224,0.05527882733765041
APPT20371181304,0.03888934392921504
APPW70659167622,0.0018330677961818102
APPX10826731712,0.002744714089230757
APPY90780107829,0.00024129726670762218
APPZ30124057941,0.0136089224483825
APPA30108834004,0.007357277938346299
APPB60261582124,0.07521715685395955
APPC60000508231,9.504502272027154e-05
APPD30898863305,0.005241008958334831
APPF50711598519,0.010839283406192394
APPG10263024644,0.004849650230204669
APPH10760367735,0.01618288385037623
APPJ80495311947,0.0006805744705000431
APPK70895933048,0.007779550829274977
APPN70267352323,0.008355648004665537
APPP80465575528,0.01808815226512584
APPQ80888046613,0.0061744559482822
APPR60654174721,0.0014963057899623064
APPS40300481814,0.005414420514464702
APPV70407325148,0.0018024117353434273
APPW10101466237,0.00961800278890005
APPY40976021417,0.005799317144742387
APPZ90045288519,0.01114090300111768
APPA50743012621,0.00014898037815417464
APPD10598382936,0.0019756043946567775
APPF10818159104,0.02574191710992991
APPG90688505233,0.014834121978279253
APPH50874144332,0.0032303536405809906
APPI70471887444,0.00790748834357839
APPJ80164095507,0.008986043987364726
APPK30678114619,0.019826463237936146
APPM50939516845,0.0006827159077090232
APPN10248721931,0.0018183650978194352
APPO80629405016,0.025446017102168633
APPP20698813142,0.014359338350479332
APPQ10068681206,0.01405791198276373
APPR60338006313,0.07521715685395955
APPS20103313429,0.0013172323549667253
APPT90492326521,0.013568574099769026
APPU90033895627,0.05471993002184363
APPV10290877734,0.0006639755871851254
APPW90628862822,0.0004624839430678433
APPX20234199939,0.05138990011073616
APPZ50295017145,0.0018199973978228442
APPA10797183248,0.005809278644800709
APPC60492625429,0.006085781870083089
APPD20085996535,0.004442500217147943
APPG10144384838,0.07521715685395955
APPH30646857949,0.012012772614295683
APPI90137249023,0.03812455168139124
APPJ10565705132,0.0017705009854809585
APPK70623365201,0.02245404882520083
APPL80225378338,0.007018459187434041
APPM20871977413,0.02656266532809853
APPN30931988541,0.0011499494026292073
APPO90933966613,0.0014908170578711837
APPP20779372724,0.014436762102706004
APPQ10095069836,0.024324209908853346
APPT90037637142,0.0032169675991142316
APPU50482822239,0.002637699872853035
APPV70686259327,0.002030155927896713
APPW40161529401,0.07521715685395955
APPX90008317507,0.07521715685395955
APPZ50269086732,0.0011762885458725366
APPA80375747813,0.011674056778645471
APPB60184726941,0.023426201140924044
APPC50522135035,0.0022183313065107834
APPD20380025138,0.007591137319524584
APPE50004035228,0.003141909405177349
APPF40247642316,0.035756461851794714
APPG90291466435,0.07327218884168833
APPJ80042458749,0.0037058831603781835
APPK40968435822,0.0018872453151966323
APPL30367428938,0.04137135668496295
APPO20025367249,0.0023592050250487388
APPP70155009344,0.01650923855855224
APPQ20795638415,0.015825546058815497
APPS80011786607,0.00431548043535823
APPT70639506714,0.016280619664087448
APPU10793389825,0.01323115289064048
APPV70027674943,0.0038867205087606766
APPW50536701008,0.005579432409045256
APPX20864275124,0.0063111756826097175
APPZ50883593335,0.00044663530470655076
APPA10467204438,0.0011901277493835034
APPB50475765531,0.0011280956409638
APPC10630628647,0.0019955252102425046
APPD70034427716,0.001673957492150953
APPE10351433835,0.0012484306195575687
APPF80952148946,0.0025395789979731262
APPG70148956001,0.0011802816393027041
APPH10964083136,0.0017321037731328366
APPJ20075102312,0.017509923306963146
APPL50422506527,0.001441222764910547
APPM30101512618,0.06271902182436853
APPN10401194748,0.0016791495603292127
APPO60760001836,0.02039793145898304
APPR50563553123,0.001534407968648337
APPT20978053321,0.07521715685395955
APPU10324453445,0.004682586045590043
APPV60337278548,0.0010636772456744626
APPW40709335627,0.002061832549406908
APPY60738273804,0.0008646033734598248
APPZ30591736922,0.0010609630157848915
APPA50974235036,0.0013361330363445515
APPB60196991139,0.0014443206265749465
APPC50233759215,0.0011553809284512067
APPD40380185311,0.002270000346679585
APPE70922822426,0.0009219398721510644
APPF80365843518,0.0011004805213760877
APPG60086443609,0.0012439028943735744
APPH10016277724,0.0008494883277467253
APPJ30804511941,0.0012164292503113515
APPL80163256124,0.0011710210488380134
APPM30148035204,0.0013694751720114097
APPN50885942301,0.0010947975194294517
APPO90541629435,0.001526953717148518
APPP90359663524,0.0013920088064507802
APPQ90213351606,0.0010980435111050115
APPR20036371719,0.0011935880893714922
APPS80336637841,0.0010657798716680027
APPT40870646934,0.0011563578133864008
APPU20479594017,0.0022096302519374065
APPV40563061126,0.0010779113568629812
APPY90578548439,0.0011408571341063438
APPB50145077715,0.0014923716372720578
APPC10845719818,0.0011360207763921864
APPF50500828116,0.0014660042741592937
APPG60587443246,0.0011858187025065405
APPH50097118341,0.0012402542080007788
APPI10609122447,0.0009751864886572289
APPL50073184734,0.0014864495769432147
APPN10287227935,0.0013833779125710472
APPO20254311046,0.0016705619047726159
APPQ70157533202,0.0009679811568207563
APPR80469263325,0.0012953105219355783
APPS40411785433,0.0010516823183631787
APPT20031158507,0.001924785132772242
APPU40340359637,0.0012584395055382817
APPV20444358703,0.001181763674974348
APPW30065539838,0.0014165196631955195
APPX40051024906,0.0013857569736933665
APPY90329132036,0.0032657709327348415
APPZ50866137138,0.001016276808819287
APPA30409755222,0.0008913729558783792
APPB80893308334,0.0011861610856199374
APPC60921814418,0.001173456726470457
APPE40628789612,0.03926805436592616
APPF40344803729,0.0013651687882359298
APPG90316877839,0.0011345415533026402
APPH30497012914,0.0009874705475675307
APPI80938582019,0.0015955250752927427
APPJ20618576144,0.0011408571341063438
APPK60949198217,0.0016848989853152014
APPM70191534405,0.0011526001965461588
APPN70361252521,0.0009412717497630288
APPP90636784709,0.0033711872452914407
APPS50759185029,0.001895427695059749
APPT40372044119,0.000974749005726653
APPU40607804237,0.0008605829300591094
APPV30345036318,0.0014541008018554877
APPW30349346434,0.0013320687419451575
APPX30146593504,0.0013266510267005939
APPY70220156631,0.0012626778543368426
APPA60522589819,0.0012945088370411892
APPB70863485919,0.000873956365951065
APPC80293173036,0.0009975124730938274
APPD90396708121,0.0010405164084499614
APPE50647278205,0.0009476729577766982
APPF50179438326,0.0011436130076151142
APPG30146642442,0.0028283208844263118
APPH20851792548,0.001347408487666769
APPI40846661601,0.0014576775345882685
APPJ70628317712,0.002984355035229831
APPK80240338814,0.0012204880342493011
APPL20411697923,0.000987145587802158
APPN80978264126,0.0014517912986694904
APPO50306041226,0.0008587293926578827
APPT90440509715,0.0019868495422848877
APPU50833255842,0.001538435538662463
APPV80456687924,0.0010932003676161154
APPX40505756126,0.0011102477769695499
APPY30906435206,0.005206084789457569
APPZ80389107337,0.0031605145914628506
APPA10773984439,0.019078943329514587
APPD40310572736,0.015929571816472164
APPE20887372813,0.0016248674480587146
APPF60695281932,0.0003719431873116076
APPH80599117136,0.004998716046395199
APPI90142797202,0.004127143175188416
APPJ30863189333,0.005031014847037398
APPK20250395402,0.013069008244264093
APPL30472724538,0.012988564885086876
APPM70252654606,0.003854565979783465
APPN70045013726,0.07521715685395955
APPO70270027825,0.07521715685395955
APPP20165512942,0.007421544334154234
APPQ60145472013,0.007395607424784059
APPR80576329125,0.002523548083404355
APPS20557253202,0.0016108657713087505
APPT40767113301,0.029032656673760444
APPU30230809408,0.007443913936477487
APPV20671874546,0.009959772866002603
APPW40439656649,0.013418803057976983
APPX20598935728,0.003171702182484147
APPY30136533817,0.017784325863576717
APPZ40320161903,0.004046952438067406
APPB10810261127,0.07521715685395955
APPC70588078203,0.00556329598640725
APPE80059883428,0.006182587923557519
APPF70413446513,0.0010999201005521986
APPG30914845643,0.029864001679790284
APPH30323226746,0.0008418381659835307
APPI90109483808,0.04401711797251357
APPJ40770014932,0.003282718296007542
APPK60731781031,9.71761937983498e-05
APPL10110433137,0.004799256167550311
APPM60192451248,0.00282093301839202
APPN70127819313,0.009000770807868656
APPO40670813448,0.0026072291203279273
APPQ10620768638,0.039391182712564074
APPS80057528833,0.004832866315540613
APPW80239141221,0.040077382809637616
APPX30417998313,0.008731789801676063
APPA20950527637,0.019476705645821834
APPB40030164742,0.0004711446483640858
APPC20853059814,0.0024386172175973175
APPD10846505947,0.018151576400648902
APPE10975265005,0.05881067310473346
APPF60919029125,0.020664681093357964
APPG60581483226,0.001046176288576773
APPH20143685301,0.005262086024009932
APPJ30740479545,0.01824317201635985
APPL70619907726,0.0037272774982737905
APPM30070937833,0.004491733451420953
APPN60939704934,0.07521715685395955
APPO80613744012,0.006713538127121363
APPP80650346125,0.003002410852882321
APPQ80673058218,0.0011225746993375008
APPR70188017305,0.00015125101325658223
APPS10634131418,0.002089746005290305
APPT80114167517,0.0019458785926503611
APPU70276373605,0.07521715685395955
APPV60637824721,0.00029612463418215957
APPW30682191825,0.015929571816472164
APPZ10742387114,0.0015909950021639058
APPA20842502246,0.012803888853320134
APPB40596709332,0.014190184518739744
APPC90460901412,0.00048236050180544874
APPD80812273545,0.001290824926488899
APPF30959689739,0.002536091405273804
APPG60263873846,0.0009896643441544685
APPH50302083923,0.027203821456057008
APPI90868019013,0.051519167130944205
APPJ30992948124,0.0012413808250342055
APPK20259049238,0.0627989299838429
APPL90409395319,0.004272186696284885
APPM40124045419,0.0007114843267031404
APPN40084602529,0.02500362819824868
APPO70455778607,0.0020307674011501545
APPQ70063452827,0.07521715685395955
APPR10444013912,0.0234868149816299
APPS20542158017,0.01136264124210315
APPT80604456104,0.03156653715985392
APPU80247799228,0.01577228057845612
APPV70278994312,0.002804155111379232
APPX60800809514,0.001306047134341064
APPB10216501936,0.023899658685112936
APPC70626475028,0.002586949734058605
APPD60258584109,0.0021515210529061014
APPF20254493335,0.023689940234849417
APPG90903085423,0.0002756020345652665
APPI80618193615,0.01593251120375901
APPK40851691838,0.011523079919252789
APPL90293771914,0.022012814960939077
APPN20765131124,0.005439787281154156
APPO60545677219,0.0017576809428375834
APPQ70533679422,0.01955208941530302
APPS50917435636,0.040903060249750794
APPU50291862803,0.00046016788857868734
APPV90569798947,0.0037273630923827824
APPW90793378022,0.0292565199737242
APPX50489287101,0.014854846853828188
APPY70364154206,0.008018531566943621
APPZ40995807346,0.012470544309991925
APPA80837128448,0.003919678695971688
APPC40385343632,0.0012025290438711818
APPD80208402742,0.0019787847249018316
APPE40754829835,0.002724912519607305
APPF90620201918,0.0027208193540044197
APPI10270108225,0.015277182220344064
APPJ50256966336,0.021895833417552878
APPK30164511436,0.015224719897095632
APPL30001591511,0.012424183620058177
APPM60339319623,0.04675493415942213
APPN10043924722,0.07521715685395955
APPO80301388831,0.007420034177266307
APPP20860791905,0.03197247569487729
APPQ80171257033,0.0007073143784136662
APPR40446294124,0.0021260840105632194
APPS40389456245,0.0040221642915754825
APPT90267459332,0.07521715685395955
APPU80864845442,0.031098021980331774
APPV30568181549,0.024999842403655336
APPW90537331631,0.002101790010840341
APPY40523469821,0.0002989212012637532
APPZ60001911918,0.001179413191969771
APPA70038346046,0.004951972682906463
APPB50047585131,0.004640149031768752
APPC10037514243,0.00023882658488411578
APPD40502006318,0.018398194265920674
APPE30510341414,0.001647121355246494
APPG60907913614,0.0013435133009817354
APPH70321163746,0.003876369488264686
APPI40441081845,0.006316046921110553
APPJ90610115901,0.003348351395053999
APPK60359885008,0.06997944795712964
APPL30670537128,0.001905263349278628
APPM90574563248,0.00048507309023292875
APPN90882016319,0.020769389980385224
APPP30219235537,0.03854402966258173
APPQ60507421608,0.0009708670574148028
APPR40467321704,0.0031678252553423106
APPS20100842845,0.0010220196368015515
APPU40754787037,0.07521715685395955
APPV10373878122,0.0036557885283492247
APPW20731356203,0.016821301524977943
APPX10812021321,0.0026881091170504207
APPY40686963439,0.020750420536681767
APPZ70162426548,0.07521715685395955
APPA20368383615,0.007522192306948461
APPD40332498924,0.004007278902098424
APPE10070963022,0.0009638882459934684
APPF80632524131,0.004297017868812773
APPI40097296422,0.0130170023798597
APPJ70288628543,0.0013106824403375343
APPK20418197626,0.0023928755304300003
APPL80964302724,0.002125227682277681
APPM40193248836,0.001141442509625698
APPO40633488034,0.0010577171896491127
APPP30486146112,0.001248311040638062
APPQ80099451229,0.0015787146993455493
APPR90491796304,0.0014066953205549746
APPU30196845647,0.0154768577608886
APPV80726409734,0.0074460332363879556
APPY70321308038,0.015169526122885914
APPZ90756934141,0.01932351168783071
APPB60553507326,0.007394740662286617
APPC70238796424,0.01590216530741968
APPE30998081642,0.006453947505455495
APPF70098535734,0.029217795373849876
APPG10158181831,0.011678941674233834
APPI40164676018,0.013204229903795097
APPJ10923049133,0.007153090669752381
APPO10418549645,0.0017413799928925268
APPP50289189723,0.0010985561175079067
APPQ30445627844,0.0012096561715138532
APPR70348056908,0.002335806166598944
APPS50448069042,0.0037989996297224356
APPW80718145441,0.0010904874201718637
APPX30016137505,0.002608248657281173
APPY60025442637,0.0011623630899313037
APPZ60038391745,0.001170716454152882
APPB80206451935,0.005509265222545509
APPC50578779049,0.0013679441453927795
APPD60515946116,0.0017708083429410896
APPF40032966345,0.004606979665406503
APPG50980319429,0.05037837268130976
APPH80538902503,0.06459006134919908
APPI60977688624,0.02725360674163353
APPJ20795205716,0.007670193557625706
APPK40212418832,0.009975762957483415
APPL60790633908,0.02889248654828066
APPM20148751023,0.008504834604784342
APPN80597832123,0.0010103264916902375
APPO80422088227,0.03545323887793247
APPP30338563329,0.0029347739744472697
APPR90450568546,0.005564650451487694
APPS70624125634,0.00517403528831491
APPT10631172704,0.0009091476818600556
APPU40243471847,0.0016016833610774954
APPV70644918902,0.001903980455622609
APPX20297027129,0.05514571506583305
APPY70999154233,0.030779592741395363
APPZ30938389344,0.010763815062939722
APPA60842091402,0.010480056946915575
APPC10348155642,0.005779111575867163
APPD70154434736,0.01803357271016635
APPE20408135828,0.0041458387731975015
APPF90206275926,0.0012202904242128209
APPG40230289006,0.029390639433196593
APPH80904717146,0.00031440785141227353
APPI70657091214,0.06257696520820218
APPJ80015988306,0.03883976042671291
APPK60518528415,0.011473956109317411
APPL60000495542,0.003323203531245168
APPM30454088622,0.02102987202440815
APPO20443559836,0.009050028398970072
APPP50517103935,0.023262794259475545
APPQ10664174034,0.001297701817769671
APPS70127261232,0.024582409999197398
APPT90485289341,0.000869961158191855
APPU40464095436,0.019925567051069095
APPV40095952511,0.00606451692525063
APPW90970856612,0.00913380171926419
APPX60328873736,0.018184106499025562
APPY20587318836,0.02387306800622854
APPZ80698553921,0.0010378222552682131
APPC10445979206,0.011885522506430246
APPE80331071433,0.008320769517447524
APPG30777953639,0.0031576174758931774
APPH40786611701,0.000425160104256596
APPI10346293838,0.001648514569609793
APPK40540969005,0.003043373131692953
APPM50804676206,0.0018396403754822254
APPN30000808309,0.0077957946045609395
APPO60188402422,0.0017711446641899538
APPQ10136151616,0.006040847059118919
APPR60571942719,0.0012596164550493576
APPS10028368828,0.001715820543346432
APPU90023804001,0.0038154380190618645
APPV80794469139,0.011330097602761572
APPW60864558214,0.0021057466610224676
APPA20288472642,0.00282619532308366
APPB50465045724,0.001079258636442673
APPC70751904823,0.0015374580149277398
APPD80931645936,0.0011578079585631037
APPE90512327012,0.0012865739097920608
APPF80208456136,0.0013425849811688558
APPG70893885238,0.00014543343203051966
APPH10804667344,0.010591671614346746
APPJ20795621536,0.005383973263297335
APPK90063566645,0.020452902983815163
APPL40088792736,0.015742299254286194
APPM10824124805,0.0016591652253041041
APPN10026057914,0.01782219325617251
APPO30416071005,0.000367119979284521
APPP30849074143,0.000546939949439563
APPT30762354521,0.00433913376917357
APPU60733722631,0.014331543525110216
APPV80195373733,0.02544002241894291
APPW70097875837,0.006986198961535263
APPX70826058949,0.0004702264338195189
APPY60691191025,0.01476984406330721
APPZ30338946144,0.0026498173453886587
APPA50546477245,0.008241287765489774
APPC60626482421,0.005867161205166382
APPD60100412505,0.0042253869710495336
APPE60364125622,0.06637821777156139
APPF10389152745,0.007922899248614551
APPG10198632848,0.03554343339518401
APPH30468481927,0.0008744901256285673
APPI50288483009,0.07521715685395955
APPJ50992723113,0.012653619487157866
APPL20766727342,0.008767363567121671
APPM80850661446,0.0010223172889722964
APPN20165018532,0.005214799322468467
APPO90497951619,0.022341993583337678
APPP40216117732,0.0004944365294020575
APPQ80174086847,0.0020601736216615332
APPR20799489901,0.009035222973083179
APPS80619903033,0.004960919569140527
APPT70308654104,0.03521414904954825
APPU80334083223,0.012681091891968994
APPV30043569317,0.003704687235368259
APPW20504927405,0.03927623227603599
APPY70501375611,0.01518257475600875
APPZ30719332723,0.0012753337853934836
APPA70728954808,0.005484344517206209
APPC20397211025,0.005149932151325058
APPD20809322104,0.0017247372004535262
APPE90295656241,0.0018632150396763272
APPH90609168534,0.0072163787718667795
APPI10558759636,0.010562404051334228
APPJ30856041743,0.000953090174144607
APPK40604773807,0.01787153505906284
APPL40566858935,0.0018560163931381714
APPM60702278043,0.0017704405509532154
APPO80761817245,0.00228322514999642
APPQ50060789401,0.0054764371237541335
APPR10088251526,0.0027626687450533977
APPS70278969621,0.054237011528953626
APPU30329973836,0.0013753632310900116
APPV70912176939,0.0029919349422727506
APPW30759278042,0.011821642568710765
APPY40088346207,0.002778341419607038
APPZ30895864347,0.0018922299828049937
APPA40376169449,0.011611143735168047
APPB80341123543,0.01023724563108953
APPC30201855647,0.005798638193142482
APPD90525664724,0.007857255649194275
APPE90930963827,0.017023536933225066
APPF90125355938,0.0013546830185828514
APPG80696982034,0.01091239761052049
APPH70221965125,0.0035463541416244334
APPI40738205223,0.019165607397701023
APPJ80055539338,0.028876825914394458
APPL90926183518,0.004062080579234281
APPM50951454638,0.037639126939940086
APPO80292981828,0.01580919517464276
APPP20288403933,0.0065165627474276155
APPR10703548142,0.009974657566753076
APPS60795521237,0.03276924148535931
APPU10196804418,0.002596812241652417
APPV80981602517,0.0065091633462475065
APPW70126958644,0.004517390163930366
APPX40322927749,0.007980469613944212
APPY50915934821,0.03577446605556913
APPZ10607623908,0.0010129055871018716
APPA80728352041,0.0015075134279841816
APPB50254932118,0.002806514879515011
APPC60780516249,0.0014212519577037532
APPD10482839313,0.004827796321234328
APPG90426043615,0.0010818724755580725
APPI90777272834,0.07521715685395955
APPJ30333348914,0.002211138270558839
APPK40954187011,0.0012966424510124147
APPL70936456114,0.001297732191899237
APPN50464832326,0.02202052463061197
APPO30220655432,0.0023858370157055168
APPP30055046542,0.0017835672654869733
APPQ80343977622,0.0007667201369894819
APPS80879715844,0.012731512678094779
APPT60226789933,0.07521715685395955
APPU40060881043,0.0008017242522961657
APPV60471053114,0.06146773544031697
APPW10827812231,0.037881125505062514
APPX30994262341,0.016478770052984384
APPY30702107439,0.03569231135826635
APPZ90895962536,0.024042499101501046
APPB90123355748,0.013876299985622401
APPD80322585937,0.004027406311976182
APPE80346896003,0.07521715685395955
APPG30933142236,0.007909037459253074
APPI60981221402,0.009414509616129088
APPJ40650757519,0.016785571785141003
APPK50357871601,0.0032192631220200776
APPM80887623811,0.04237732930886754
APPN10683037928,0.010251366090416181
APPO30436784036,0.03555913675767973
APPP10593268133,0.020573240959994982
APPQ60575479218,0.0012347977334492431
APPR10108887341,0.055538402333204194
APPS50948249419,0.01010591621942179
APPT30806046527,0.029712556377119153
APPU70041098625,0.002487524949977297
APPV60784497704,0.01219263536357282
APPW90376718807,0.00140022954756057
APPX40168164934,0.03570733084504744
APPY20412355032,0.0002800572545900935
APPZ40453869114,0.006621662722460341
APPA90035624237,0.0010095469204506138
APPB80662804309,0.07075112458491227
APPC50660484431,0.008132016770119611
APPE30257839644,0.010292672967656123
APPF30254626723,0.061694801972137066
APPG90031111826,0.0066794387931848
APPH70584294941,0.07521715685395955
APPI80023122019,0.00020013433926052148
APPJ20928372131,0.00020078243087932467
APPK90015415207,0.012162888783854917
APPL40101766337,0.026551649487246462
APPM70538478447,0.0019050784561798384
APPN50025888533,0.018743391570787606
APPP10080527714,0.0008625942028016126
APPQ90648247841,0.01723602533143995
APPR50770955931,0.0006235494606865567
APPS30670983013,0.0009368446934395607
APPV30191206348,0.004229991422535256
APPW10495151438,0.004187276926555333
APPY70891489627,0.022628141957503654
APPZ70213949707,0.001729803196847456
APPA50929494817,0.06678931046759687
APPB50556201905,0.0005998843738461577
APPC80468338044,0.0032518590369578445
APPD20142745105,0.006419499153394563
APPF10365922317,0.010870588318042678
APPG20124476429,0.0014785355663361128
APPI10259942606,0.014758214313526459
APPJ30847975738,0.003420270468305604
APPK20374414827,0.0035447232642101256
APPO50133522212,0.002330356778779811
APPP30845753341,0.0012040403490923592
APPQ70939354424,0.0016927195594244706
APPS20451629643,0.003639260969363475
APPU90912064833,0.0018351141178600055
APPV30822378918,0.001572476095360297
APPW10545616019,0.0009394988661627606
APPX30643792138,0.0018387156160441257
APPY80050019226,0.0013317400709366078
APPZ10112879332,0.006500069345803515
APPA70483934421,0.0027182006363691046
APPB40264319523,0.0013640586014174103
APPD60739952721,0.002711385000561697
APPF50279001928,0.004566859239076887
APPG70647377038,0.003501591890040237
APPH60701626144,0.009825991328331472
APPI60421081229,0.00509093781118258
APPL90737654512,0.005672732553946715
APPN20197681729,0.020248956797064597
APPO70544963818,0.01020210677704262
APPP30372637949,0.005806457503886109
APPQ60311773022,0.008625943617724756
APPR70269261112,0.0012126982762993613
APPS10152888207,0.00027739149138849537
APPT50839835312,0.0746482384902792
APPU30092079425,0.06983118483024618
APPV50605233511,0.0006432983951347212
APPW70046414606,0.0028482027339540457
APPY10785313841,0.030183147581801094
APPZ30526505939,0.0013226229755306307
APPA50087341022,0.00017639267490050916
APPB30823397125,0.0001557839136843006
APPC50211563245,0.009830778809169822
APPD30596174317,0.00042869959960990507
APPE60294675421,0.0015372474663403893
APPF90215598519,0.01375989148284752
APPG40224314617,0.001861272598976885
APPH20956108743,0.006561661446413289
APPJ20403653905,0.014493531997739274
APPL60849927132,0.0023350273845169837
APPM20099853242,0.0008533279312262132
APPN60305997317,0.017731131933332877
APPO60772345431,0.012347181310576317
APPQ60874449649,0.0014370314745156573
APPR20048666721,0.0012395800085925246
APPS70373899837,0.00320896191557956
APPT80178353915,0.0014659890263385713
APPU60398524044,0.0015851535691780198
APPV50489633104,0.003031517499919985
APPW60682516221,0.011653600812554185
APPX40875841334,0.0024554268757298815
APPY90912535446,0.010841364871621791
APPZ70729495537,0.002605908309635606
APPA10592579641,0.0020027042807299086
APPB10892032709,0.019523254616787573
APPD30698745936,0.0022001540019723456
APPE40560935008,0.0007943265122510974
APPF80464759109,0.0033049814680157817
APPG10245078232,0.0016114515906885084
APPH30119705301,0.002922759210321921
APPI50312665436,0.00153685095957998
APPJ10870137522,0.0024830000975236185
APPK30919513635,0.0019720871620232385
APPL30918539708,0.0025983641704569642
APPM50504923818,0.002039052298888791
APPN20794707921,0.0008546351647172926
APPO40191684001,0.012134736019813751
APPP30409654111,0.07521715685395955
APPQ40447104235,0.04872950144970937
APPR60387926311,0.0012369097976060687
APPS40344384447,0.009594701036255593
APPT60529591509,0.05306804249452761
APPV10302844712,0.0008681641490986537
APPX20226924906,0.006411433623117633
APPY50720036005,0.007414522081463075
APPZ40142064107,0.07521715685395955
APPA50473103248,0.06508382360682385
APPB60980833313,0.002928974779750585
APPC90594153437,0.004562182705203799
APPD40465878524,0.007425361977687393
APPE90829918635,0.0011947496728811084
APPF30288938728,0.014611993756965019
APPG50010316822,0.07521715685395955
APPH30570174925,0.0724891177114207
APPI50193662022,0.0003166801381281871
APPK40781836244,0.0005069938759445207
APPM60692969406,0.02382868544262533
APPN40352584511,0.0039431604438106465
APPO50724706637,0.0009077065517471344
APPP20277916715,0.003118651927059072
APPQ70055746808,0.007624240646402287
APPS90635744042,0.007761854788509833
APPT50032532113,0.014455847285689051
APPU20645411225,0.027450927827331405
APPV70013407319,0.0018372615594956286
APPW10076752418,0.004609727051292637
APPY30124372614,0.009683812230961968
APPZ90141417727,0.001718615531637414
APPC60947901008,0.004868137621042053
APPD20825923125,0.011805163509730448
APPE10083186233,0.0015681183250571575
APPF40283105314,0.002358770708741437
APPH10089139541,0.05720656939615585
APPI30698686634,0.03704878801122358
APPJ30875952714,0.02429857495902354
APPK30981126837,0.061709140247401005
APPL70734339945,0.011811347785298817
APPM30975393037,0.04894692163647205
APPO90552489243,0.005602740164689463
APPP20389081332,0.02472360849587172
APPQ60112982416,0.0020256027745276708
APPR30082154503,0.009955955176773617
APPS70976468613,0.015115059696994698
APPT20655866738,0.003735619132961736
APPU40635247827,0.0020183732022740542
APPW70636817019,0.013305929015243191
APPY40720633223,0.01910775781397996
APPZ10791511344,0.006762900978428349
APPA60117223411,0.0008574265396158298
APPB10925268509,0.0068482023445727465
APPC70672061614,0.07521715685395955
APPD20283158705,0.05089276807200731
APPE80019116821,0.0035208001424893655
APPF60436421948,0.0014482469652497595
APPG10967633006,0.004358227931480437
APPI60842595204,0.002349091407522636
APPJ90102931344,0.008106779577131103
APPK60586019428,0.0027311169687522507
APPL80530295525,0.01519034359204815
APPM10081882612,0.003794427253526674
APPN10068197731,0.0008714073678585126
APPO30965218846,0.00026204725051854575
APPQ80028953041,0.0013064166553905597
APPR80098058121,0.002481577197795394
APPS30146928213,0.009786073271766747
APPT30264297314,0.0019657791174371034
APPU90476942412,0.0011926602038317324
APPW20747693644,0.000868231373392888
APPX70971408719,0.018597347436537823
APPY70586386828,0.0008025874098636901
APPZ10206183901,0.000964945056891998
APPA60015435024,0.003031811013082176
APPB70344026136,0.0038013482201129417
APPD10317295335,0.03652970297863557
APPE60904762447,0.00821962465429777
APPF80219685506,0.00147933601052387
APPG10041651631,0.00940912868524696
APPJ70118309915,0.007185545360259335
APPK60896054038,0.016057016210127655
APPL90747255141,0.03189378693416805
APPM50548301247,0.0003828494415609145
APPN10989498309,0.008462475229238665
APPP80011404528,0.03283846539023202
APPQ10131618632,0.00846573971018194
APPR10614733737,0.003674712794876587
APPS10388271811,0.007940175299698085
APPT50266517938,0.002215284035167745
APPU80331328036,0.000937217309414626
APPV50066803138,0.023915206571553795
APPW90587235231,0.0011532223362342563
APPX40002979345,0.03104832054244295
APPZ40040917524,0.015224414476454853
APPA90088985648,0.009173936616325071
APPB80169291746,0.009217329332471564
