ID,Approved
APPB30398293946,0.013117971293108979
APPC40642001014,0.0015340398615325181
APPD50988876107,0.026123893382570443
APPE80467903221,0.0007184873168469133
APPG90093605422,0.0020747275071067183
APPH70480484534,0.03814972625186427
APPK40001849841,0.0027890413633693788
APPL90620381941,0.02136441200456638
APPM60373514011,0.009906185420128888
APPN40752531128,0.009081726791695107
APPO40004751234,0.0026592123494475948
APPQ40720875401,0.00454784925765898
APPR60974252548,0.0005632016328252123
APPS70914793649,0.0301532432639107
APPT50167074714,0.01029810832281624
APPV40727017901,0.0014931066219563303
APPW60008038021,0.0029771167189162014
APPX70334546138,0.03860880605219022
APPY80854871244,0.005402333786392398
APPA10128888426,0.0031101121917963956
APPC60469274641,0.0014586248629091768
APPE70482589825,0.0032154867600278155
APPF10558718901,0.014233818105584418
APPH20688334142,0.02019501692741484
APPI50937544228,0.013775150776614445
APPJ30529298334,0.008795203583504056
APPK90072472429,0.002048152376131777
APPL50296279546,0.03790921834997758
APPM10417925643,0.015822040073263925
APPN80120262744,0.0010044696798785983
APPO70202537836,0.07405730516365827
APPQ70193072011,0.001827385822352252
APPS40867733221,0.047127546489939484
APPU80501203405,0.0008826128589029492
APPX50957632717,0.001628379475484839
APPZ20480426944,0.004052585422729106
APPA90985718001,0.02718337379452532
APPB50335227107,0.05024100334702746
APPC70616158232,0.02664448784100759
APPE30261411446,0.011065331682683165
APPF90408242532,0.015292928623828448
APPG30383758622,0.0017830982781268068
APPH80403419725,0.03160756214095834
APPI90301682833,0.025996943058053352
APPJ20681585935,0.014871073465933561
APPK80821038029,0.004907678071598742
APPL30578772103,0.011597672320286667
APPM60586177225,0.010533571057606626
APPO50741905443,0.026190240605210417
APPP70463186523,0.0577521246205706
APPQ80683451622,0.0006461812880005449
APPR60094883743,0.001632106278523465
APPS80578966842,0.016156647385331072
APPT90884949916,0.00032360672124679427
APPU30068719003,0.002686693528455488
APPV40210164119,0.00017089302908306563
APPW90278338233,0.013399732262033129
APPX10360848327,0.017891885955925703
APPZ90735486545,0.056161402812210624
APPA90267466614,0.024712035909647646
APPB10956714749,0.011698809066639705
APPD50160068916,0.0023974438414384393
APPE80678081033,0.002131618633613164
APPF60809263133,0.003739250415472546
APPG70706239207,0.011597942650859741
APPI90049076439,0.004219361682650929
APPJ70644193514,0.001189267965311217
APPL20554775722,0.00786555545515559
APPM10564814817,0.04508648761267915
APPP10580552105,0.013606357389213978
APPQ30374757243,0.005302017346327066
APPR40967307306,0.006902676049754914
APPS50154351402,0.03578751628939162
APPT30216232505,0.021378106168988373
APPV30926488706,0.0007217347354767996
APPW80600875804,0.0006165441725591384
APPX40577402902,0.01865489910601593
APPY80643802029,0.026910567024897764
APPZ40080779131,0.017506215368166052
APPA20800312207,0.028367347503958314
APPD20152237536,0.022217144751677582
APPE30362384636,0.012647130129131781
APPF40194538717,0.046908602105053494
APPG90110003803,0.055764535514973096
APPH50119821923,0.010049301131844227
APPI80323391021,0.00028018675385172245
APPL30388493321,0.0004591461748533883
APPM90157181417,0.022073376258016635
APPN50852681541,0.014274064509538307
APPO40956111623,0.027659686148501946
APPP60585412702,0.008921919765473707
APPQ50683675834,0.04606020027096901
APPR70260361907,0.013290227469395207
APPS30711161042,0.0035370503222072547
APPT30206021143,0.0016576043403154922
APPU10159035243,0.021808599580907556
APPV60030721316,0.02437755071363969
APPW60540548413,0.026802303681644418
APPX20632691511,0.013279497128464102
APPZ20384519721,0.02321383987594648
APPA80597864818,0.008459518649509359
APPB90669821918,0.009007769930417239
APPC60096296037,0.020339555739802655
APPD50016984111,0.005107690760556862
APPF80053883336,0.007941980563918807
APPH20624654538,0.01865647370129073
APPI80664661636,0.04120017985867398
APPJ40537593705,0.07470809931648521
APPK60600269849,0.02387599183501064
APPL60216101928,0.006624374875438778
APPM80185348025,0.0010995202572667677
APPN10303238134,0.03286893935609364
APPP80272732314,0.01808422209880614
APPR20663101548,0.030185719561442163
APPT60233147748,0.001022017568476311
APPU80831491838,0.030901521148552907
APPW20531564003,0.015712766720533018
APPX30199355127,0.0003928085021173072
APPY20129086209,0.0019015086495985914
APPZ10967414301,0.0005730169707258754
APPA10854977417,0.0006702651103884859
APPB40426848506,0.012146164934272383
APPC20790644644,0.004740353635016562
APPD30800897736,0.001730471511780025
APPE30240746838,0.0014328868116680815
APPF60464968925,0.004747340914950578
APPG80818653028,0.019974082888939117
APPH90880127102,0.02879748298929684
APPI80443521227,0.035094550939138304
APPJ10360593304,0.005446298420578389
APPL80159303546,0.024173202237050755
APPN30183367747,0.022126792627807028
APPO80888454801,0.01817921499062151
APPP10062171911,0.03732248812847817
APPQ10589837001,0.021884865147188414
APPR60497373109,0.005413389700059432
APPS10457251235,0.01987828538408311
APPT70678441301,0.0069539208963973
APPU40422274401,0.014406997825486486
APPV90249941539,0.030262347050171407
APPY40556374823,0.03735379560283303
APPZ30438897925,0.00588244741709006
APPA20285417011,0.032001488794147305
APPD80371236324,0.006529018492260773
APPE50058047444,0.016832526280970907
APPF80379136537,0.021656203328361052
APPG60868674627,0.005186460509328435
APPH20383274733,0.0037185950547082686
APPI50984014832,0.020082254634427973
APPJ50811175904,0.0426642654369675
APPL40659741127,0.005904875929915037
APPM30833038204,0.03376136119838617
APPN50042927339,0.028004680770918538
APPO70149406403,0.006851125676421614
APPP50684875541,0.0028428480369471765
APPQ30854692622,0.00757240253524786
APPS70515749801,0.006504331027913303
APPT40223677918,0.0007244750264874449
APPU70385984049,0.012849095460954705
APPV90870873103,0.003680067464271592
APPW20122343215,0.0019484384945802188
APPX30683171301,0.0009104964630718501
APPZ80350903531,0.0015621315603202165
APPA50044727602,0.0317577739447126
APPB60745134702,0.013230512997000893
APPC50384264821,0.011213752492447375
APPD70133764934,0.015431561444969745
APPE90820756004,0.021914999438081856
APPF80394988114,0.0023916033146727583
APPG80305522233,0.0051627390072690816
APPH20911501345,0.033495654704337276
APPI20258259446,0.003993132265207951
APPJ90327868549,0.005992604179122795
APPK20575607626,0.006050317963520621
APPL30071948733,0.03994410829410165
APPM80289048818,0.0020514215427566854
APPP50066967143,0.0030424317188401002
APPQ10134702244,0.016813797778956797
APPR60302953314,0.002182079609895959
APPT30128054527,0.02468762129069992
APPU50183239612,0.025156869852968108
APPV70737074705,0.0154680127095978
APPW60190122827,0.0182810233530687
APPX50574769915,0.002280343974081242
APPY80108809023,0.003974382341316178
APPA80183435212,0.028795822431202347
APPC60887797406,0.025454821675420913
APPD50871345524,0.0006532357248731698
APPE10777314639,0.028063596055662093
APPF20577708713,0.0026438408443285803
APPG20332673822,0.001137870543104388
APPH20769509938,0.004176508131095724
APPI50048908028,0.07392522847705767
APPK40057259214,0.008877247669361373
APPL40178822323,0.017974048528713763
APPM50579504429,0.012024281294878151
APPN10857944532,0.0063989999439970505
APPP80217987737,0.03075520504501026
APPQ50598534827,0.00706689070001822
APPR60325599926,0.0058721173059622786
APPS20559298007,0.023343547977823703
APPT10647494112,0.012698076699746244
APPU70110712216,0.05411724356836712
APPV80037434337,0.0355425680328339
APPW80329536431,0.0016177213929743962
APPX10319553545,0.010436854824796761
APPA20823232818,0.03140066370165414
APPB10593839902,0.028016168938688513
APPC70351636011,0.00925892230244165
APPD60612191102,0.018190678082309286
APPE10384994225,0.022866909834715603
APPF90382874334,0.0008936189464224407
APPG90349424404,0.02632891189286126
APPH30252399539,0.00110167287121077
APPI40846249624,0.012412938984023326
APPK70622979825,0.0028242638923565285
APPL70685313928,0.04236829251503582
APPM50318417014,0.025479057677984612
APPN70460677114,0.009805315259848863
APPP40531596334,0.0015958480221946597
APPQ20212685414,0.002705992459012912
APPR80664851518,0.0004932669172994541
APPS90013465616,0.0018958851269755233
APPV80674743937,0.0051510436436977185
APPW90399132028,0.005518460585632898
APPX60113247147,0.01515899210007708
APPY40871528212,0.004950931076715612
APPA40663269437,0.0175759438946722
APPB90322557505,0.0030992543895755832
APPC70292548635,0.010521350806910256
APPD60376182747,0.008235974713022561
APPE10935437809,0.010967794472982562
APPG90045901008,0.0041572879055067225
APPI80144072213,0.0044060224699082415
APPK10611704413,0.043187621242053914
APPM80529067635,0.054447500845798504
APPN90257403737,0.0026544211019879993
APPQ20800431008,0.019651023213064184
APPR10939576117,0.02105973409089036
APPS80689329206,0.0015899195627920245
APPT70433688345,0.017197319637483808
APPU60878849426,0.0205999513060475
APPV40662453505,0.028575173478573804
APPW70935309606,0.0282662756754928
APPX50387047704,0.001802822618107568
APPY70248448822,0.027357952070957463
APPZ20872866925,0.0008523207795268404
APPA40827391011,0.0151207625510117
APPC30286018201,0.0008351109428868866
APPD40962845327,0.006854928378375797
APPE60275289412,0.007940998377080141
APPG60806848602,0.0061178347717056394
APPH40223787703,0.003942812744119837
APPI30652068839,0.0029128694772735395
APPJ30130544942,0.010686209946832129
APPL60401031122,0.0310785104421678
APPM90683679232,0.050873791927065426
APPP70986727537,0.00759426352900811
APPQ60106747616,0.02690890702416194
APPR40651937727,0.004934613502180438
APPS90802155815,0.031089942998562773
APPT30504084909,0.04032292934548249
APPU50851628003,0.030418890974303874
APPV30542352123,0.01076010496334237
APPX90406071327,0.0006511307830650984
APPY70920746435,0.05112372273911649
APPZ90002833538,0.05545913068795323
APPA60004081648,0.0010825317063116126
APPC20222052831,0.020336717441335146
APPD50195127937,0.0025527407241449727
APPE40114678008,0.0015506276421705164
APPG10861447205,0.006263353720472731
APPH40669232319,0.013216552730091258
APPI40258388438,0.006660520729773341
APPK10856347644,0.0053737677392732535
APPL60587295715,0.07096870189469066
APPN30056262902,0.017774503450031256
APPO60741006042,0.017490383707659228
APPQ80928463219,0.033080106024759914
APPR80029679326,0.007063238121305609
APPS60221858405,0.020144948056283918
APPT20429911512,0.041102034725735204
APPV60279226735,0.008859469087917248
APPW10671263843,0.0019908039647939034
APPX40490135907,0.00978448331111662
APPY40636263034,0.043949742608632644
APPZ10036873143,0.014815423395587982
APPA80617263223,0.15736447290676508
APPB50373109313,0.013398481641809906
APPD60642204539,0.02358331036664625
APPE40941356628,0.016728107397667717
APPF20311628743,0.005414578272568474
APPH90007754909,0.007122842001707866
APPJ90255258133,0.0002664738230372334
APPL10327056349,0.06854027257478697
APPM60608638435,0.005040637293744133
APPN90147588549,0.004688055370737784
APPP80586691739,0.004495724559003289
APPR80825825948,0.0023397362204341547
APPT40817723101,0.0017479049472838395
APPU90120292225,0.022907991826853377
APPV70037167304,0.028824988215880563
APPW50482644435,0.020694148531363504
APPX20374489549,0.020592598866504948
APPY30663865647,0.03719559273109863
APPZ30385879715,0.04205222055968792
APPA80255416846,0.01963687506356198
APPB10638143929,0.02556907702167957
APPC60010897014,0.030292315575187696
APPD70700589137,0.010273141574768215
APPF80902181343,0.008049617800065788
APPG10024142414,0.009501245306343905
APPM70860135014,0.0021995179973880504
APPN20777745131,0.02109065170113202
APPO80635901244,0.01334760351031721
APPP90031265321,0.0012173039771376526
APPQ50702335448,0.0006409091012920423
APPR60168979537,0.012247958600976404
APPS80849426646,0.004205926331545136
APPU50173253838,0.05287194638791731
APPV30092992912,0.0033269284904279806
APPW20026924027,0.0011190267515384111
APPX40058787125,0.013313408420685619
APPY70227397213,0.03782471424727975
APPZ70342276318,0.08171638708612848
APPA80551309403,0.0032806123678782097
APPB50431459528,0.01456037876518426
APPC60942841628,0.003861109563014655
APPD40919206739,0.003192300000960385
APPE70167447848,0.0026354937208384293
APPF50044544929,0.0024834053011151976
APPG80762427019,0.003395016428594302
APPI40413035234,0.0013581907382198169
APPK60105479438,0.016310158566937148
APPN10300861743,0.02181262361322949
APPO30135634818,0.03372597892135227
APPP90175037931,0.004751194902669022
APPQ60152344008,0.0021952636275482116
APPS80258906202,0.01881394595702532
APPT70214498337,0.009511672294799697
APPU80813032448,0.02416797934520493
APPV50472858516,0.004978593793003231
APPW80016892644,0.00832281551734301
APPX80493214732,0.010734159243616672
APPY70247851821,0.019048135068535067
APPZ50625914943,0.0025441637960399157
APPA60001898018,0.0306913489674608
APPB30042226134,0.0006228758507656758
APPC10189032237,0.010075381925340587
APPD20043979348,0.002301369059756314
APPE50062598436,0.006427392633616509
APPH40902995733,0.026336197200952885
APPI60507268812,0.009380086973814292
APPJ50734059911,0.002283492289859329
APPK50169767021,0.028433269778374418
APPL80219678101,0.008515084846908962
APPM50695694203,0.006482716922150855
APPO40030353429,0.0024843153064428975
APPP50881059524,0.004695040910968261
APPQ30545779619,0.0019232899861433446
APPR70911224713,0.01584476899493928
APPS70898998843,0.001547910262196936
APPT30722196906,0.020939757579192593
APPU70612231042,0.03021634668951001
APPW10325621247,0.049136381674175875
APPZ50543286518,0.0014357856115863237
APPB30174711734,0.004063772622850032
APPC80232766809,0.001509685766157645
APPD20601165927,0.05183571741076404
APPE70235087026,0.001539200258821391
APPF50100311106,0.02206264281882377
APPG10586648243,0.006890882569750708
APPH20703535311,0.03467547464088017
APPI60263346447,0.002410015000025392
APPK80747396616,0.01190691274667643
APPL10935959748,0.01490425189279946
APPM80506998845,0.026191166116706487
APPN30347649931,0.003398939793491735
APPP90759679109,0.009763268224652734
APPQ40312532219,0.004406565486466059
APPR10312725307,0.013482258376598874
APPS50961691426,0.004017595320737142
APPV80530626704,0.0006247302886844104
APPW80795034808,0.01383643710651554
APPX80983674923,0.0009452342369230709
APPY80217043005,0.01624724296620554
APPA80081977244,0.02856771282974632
APPB40669811322,0.006689561914984276
APPE10926766611,0.0027494930178496315
APPG80075271832,0.009040892462644726
APPI70888712033,0.0008560064436240885
APPJ60302974104,0.005428495244679572
APPK40605277233,0.008625011319224846
APPL30838601305,0.059237963108091464
APPM90551557429,0.004053505233197469
APPN50001755531,0.0032108299770444338
APPO10279227647,0.005858582712762166
APPP20564385703,0.0036575483308205242
APPR60323917908,0.07144683579205535
APPS60913242013,0.003534811451208698
APPT40862401113,0.002663993282033877
APPU30428055229,0.006891610244609521
APPV30227162312,0.002707777286533612
APPW10165555446,0.005819682993978524
APPX10917671514,0.0099984179076031
APPY30791622619,0.003207314002803166
APPA60109929843,0.008462521540182403
APPB60253019931,0.046922848638724465
APPD70078734132,0.01625245296699981
APPE30737972244,0.02562636333318658
APPF90354828335,0.0328701901478699
APPG50383974444,0.005241983530530617
APPH50360466539,0.008659331787750427
APPI10953693643,0.004276867867885579
APPJ30152086716,0.01061537061043494
APPK70464859825,0.03335490486283162
APPL90778361949,0.016950106631900674
APPN90227938139,0.005117190499348439
APPO10204331217,0.010750624487401815
APPP70389553346,0.03500539925127847
APPQ50768943423,0.026528011452181602
APPT50706979746,0.029632552174468453
APPU60531577844,0.0017467396797162659
APPV10462084916,0.0006497993923930698
APPW70522945013,0.027889685398922875
APPX50208498138,0.008094600346791029
APPY50486942235,0.016817683642868116
APPZ30203848302,0.0025718751492775
APPA20318315425,0.023999456938886943
APPC60744692637,0.01289678878495858
APPD80857731749,0.005466843098326883
APPE70794414804,0.021411019078538922
APPF20487752929,0.02569651599121871
APPG50237452047,0.00926421401374151
APPH50956989126,0.02154388665882159
APPJ40736037339,0.008562641703615663
APPM20754594632,0.0015228244405418123
APPN40904378707,0.001069412729883244
APPO40564043825,0.026866431384328284
APPP30155315933,0.0019620384530887013
APPQ40566888014,0.003304286134747709
APPR50978109137,0.004299776016817046
APPS80677903244,0.024606185056668433
APPT10021527305,0.021396686324460498
APPU70410843413,0.028963265267204025
APPV30697646542,0.00986375963851697
APPX10196336731,0.0169134709706857
APPY60501311836,0.002823051665657714
APPZ80984201948,0.009544419701669441
APPA90452425047,0.002608861087908592
APPB70023982112,0.028939602012512798
APPE10776655439,0.046557364409137124
APPF90382526525,0.017043177737293705
APPG50498076609,0.035612254885115206
APPH80074462714,0.004873962811306436
APPI70341811826,0.008862779741099282
APPJ30187574917,0.004043426668750789
APPK10000875038,0.0033047241191065946
APPL20329632143,0.002756189122375285
APPM40950111203,0.007636434132364014
APPO70050241446,0.002859282184294259
APPP80106981544,0.007703995899420999
APPQ30779863613,0.005530700895832104
APPR70123378745,0.00616779247333279
APPS80070581806,0.004474268980656701
APPT40560168906,0.02461489505687868
APPU10257778026,0.0034749330889817633
APPV70338723117,0.018711922601293614
APPY80692228414,0.00978932661060947
APPZ90232092523,0.0027432143403315224
APPA40400399636,0.0026255268340261142
APPC40504643808,0.0012008656006897162
APPD90870764905,0.0018349403535608678
APPE90180886029,0.016526781363720607
APPF30055926147,0.013155766676039418
APPG50592768236,0.034544991910461266
APPH90366463328,0.037211600959437326
APPI90682046428,0.014629004418418199
APPJ10388775532,0.0024448189856088255
APPK90124594607,0.00029439859068464385
APPL70323822715,0.0015355762976168139
APPM80471105806,0.006311986146704829
APPN20213555941,0.015756554800361967
APPO20115799007,0.011840357385900342
APPP40012287146,0.03008412806623594
APPQ10965251228,0.0034923823936857086
APPR10710699333,0.015767293917906145
APPS40569562419,0.06923480995458639
APPW50647411838,0.007123157240062279
APPX60373133928,0.011253507459130865
APPZ20614753103,0.005003013882749788
APPB70472851344,0.028463483025129858
APPC90226673441,0.0006721968310327151
APPD30387481505,0.0017710898372552781
APPE30735946633,0.0028156391907459733
APPF90534269725,0.002243417336932895
APPG50569682806,0.0030863102140607237
APPI80488736018,0.014885524591453161
APPJ80347925116,0.01753928746489739
APPK50655652217,0.0007003849772882628
APPL80481607306,0.002565921592461212
APPM10128386434,0.0028790293027245173
APPO30648905623,0.0033015995989214434
APPP40708597704,0.04354862369172444
APPQ70178553839,0.00023478629174453753
APPS30027102049,0.009514840003530353
APPT20895621136,0.018344717529379023
APPU30847824227,0.0008760385866755097
APPW30260992429,0.0078056338638386085
APPX10705414534,0.0011512545463794723
APPZ10677946703,0.004390643975500571
APPA70045766812,0.0011361365789005556
APPB10790396921,0.0024160570441558995
APPC50678251025,0.0009155917709656758
APPE80997218202,0.003225967762591552
APPG90071855449,0.002427849267558276
APPH90667663527,0.06886449038045943
APPI10024394638,0.04139183878099058
APPK70234031832,0.02280019873403179
APPL30503011941,0.0025555350031417415
APPM70016173005,0.007526323046540136
APPN30204756122,0.007843477796656513
APPO80279932249,0.0032142430620945356
APPP10453002326,0.002161111360704552
APPR40263317525,0.00023478629174453753
APPS30283457629,0.022074858886607613
APPT70639002737,0.006991682191924783
APPV80245154937,0.0022226056240455204
APPW60247247005,0.013318282156942984
APPZ40058542301,0.007743490422976549
APPB80334221517,0.025148875280352347
APPF20244779943,0.033541720479084075
APPG20873355004,0.01961927686352058
APPH40310117117,0.00224608873013686
APPI60760119224,0.020976381197105664
APPJ90701444332,0.0017166581646998243
APPK80447091401,0.002595035412557279
APPM10809357624,0.0010859640400081379
APPN10057803718,0.002400585766423722
APPO80112114816,0.030821178584027213
APPP70354771927,0.02404358324724827
APPR40441426122,0.0008042571412815465
APPS20389944234,0.019158479322557792
APPT30286722307,0.012522550198368372
APPU60389268434,0.0016536238064201706
APPW70513613649,0.0007321419858151912
APPY30763926832,0.01617050724762386
APPA50628197017,0.04431864678346368
APPB90500948124,0.00204879507749628
APPC20253667218,0.00879024453779409
APPD70193311328,0.006043237200189129
APPE20028976431,0.027848319499571905
APPF10053747518,0.0056913063572810625
APPG40087443649,0.005117602204376877
APPH80125141734,0.00440045915498141
APPI60550271849,0.006765550084942944
APPJ60791636926,0.0015036817404975172
APPK30666285048,0.029811494209639647
APPM20428545241,0.004027509354029178
APPN50275434346,0.0016537248398790947
APPP60052949543,0.0024653658614967166
APPQ70100539618,0.011868106212698397
APPR50734865708,0.007131691237526179
APPS80562142826,0.003590826007708242
APPT30409901946,0.01129663993485574
APPU80253917027,0.0036535551072104026
APPV10152077116,0.011744997298669202
APPW90971872202,0.03557354528139299
APPX10155936323,0.005574225869499885
APPY40095202405,0.0026939889217967297
APPZ50910587538,0.012073085321145108
APPB90842417701,0.0021569906719227675
APPC50032716838,0.0010230523447481478
APPD80120852933,0.002599011011431434
APPE80516908035,0.006018620664711392
APPF30563589125,0.000575925517157582
APPH80196601319,0.003159691677251569
APPI70470505428,0.0023305826661064745
APPK40805987629,0.0056149418372323035
APPL20657563734,0.039206561605756814
APPM80998531805,0.01456722421391435
APPN10270639919,0.006037454960094439
APPO30336473026,0.0014670012343708644
APPP30934531105,0.016726171707204838
APPQ20377785214,0.0007696543284025608
APPT90352039501,0.00040354783032618143
APPU30398685615,0.002642443279862335
APPV20783859738,0.010821990879124173
APPX80690795906,0.0037236062015049178
APPY40551622033,0.0020572722575916613
APPA10692681238,0.0012754718896910806
APPB50695413308,0.025099040661077456
APPC20094266442,0.04450925044928779
APPE80706997643,0.03041060140911785
APPF20463748723,0.002188924685716422
APPG80575666831,0.0004102700356323545
APPH90095725945,0.001440048448845096
APPI60921886046,0.0036849287474358277
APPK90066854243,0.0012254130817565244
APPL80352976342,0.0026433469563843354
APPM10228877403,0.005001025528552412
APPN60466043543,0.0006854932296436083
APPO30983713613,0.001182490490452683
APPQ80570647827,0.00047441170051799745
APPR50864511926,0.0193627227415609
APPS70373799039,0.0014854291697484283
APPT90904999121,0.015169476714856765
APPU20093087221,0.0026520239550351364
APPV90711035333,0.0016172182456209465
APPW50164706436,0.017367725997288697
APPX70761402537,0.0033792476675637813
APPY30533748649,0.04347485636653105
APPA40049817803,0.025401512284611332
APPB80621733912,0.008565815481836993
APPC90314467029,0.003491815008132833
APPD80473597126,0.007146282594947623
APPE20376629202,0.006409234011821617
APPF20525959318,0.003336129889859417
APPG60758007435,0.00556905930816244
APPH20759898529,0.002810100156264128
APPI60941129601,0.0013370099810119866
APPJ90021622726,0.002370298586483728
APPK20920251849,0.010344178267102554
APPL40836322902,0.00607968336948053
APPM10569217011,0.004276155363483811
APPN50867318141,0.0034776301224329407
APPO60799216215,0.0026532826919365106
APPP90600181334,0.04650010523882305
APPQ30155163422,0.0013630606501559023
APPR40193073542,0.015014886105196282
APPS70411755644,0.0030229978058687944
APPT60596027721,0.048074217316234735
APPU40736246822,0.05822001031884675
APPW80369586017,0.032853693445523524
APPX40999112128,0.0026050693197015424
APPY10964763216,0.0004251158450888982
APPZ70563164324,0.00021654427060247757
APPC50516683635,0.034230992860009773
APPD70626412701,0.0007668642023876411
APPE90637193809,0.014180362421156646
APPF20431869918,0.009607571966360615
APPI40054668204,0.004559149477567936
APPL50377567537,0.015595261326607258
APPM70007349611,0.006629306765942798
APPN70391895722,0.0009350211245930789
APPR70090841136,0.006722394612052086
APPU60506622435,0.031084952253732576
APPV20983152525,0.004432626060792826
APPW90669006644,0.026898616160064524
APPX70918349709,0.0006902059441055138
APPY20071151836,0.023025534106620442
APPB70340232103,0.009029935998718706
APPD20305554348,0.0006228219855843641
APPE10963883406,0.0015087404033305282
APPF20537196502,0.0420631511235868
APPG30465788622,0.00674232681967091
APPH30767933707,0.003531435215018726
APPJ30478139907,0.014415256213490909
APPK90987299027,0.0007958848248329549
APPL50256034111,0.041366960803030116
APPN30122207333,0.05241635551365812
APPO30833088424,0.0011052704932526971
APPQ60665801606,0.011778314116652209
APPR70806139732,0.00497968988108085
APPS30620017845,0.012499784523912347
APPT70076284916,0.012702139933513493
APPV10780286145,0.0006091370659171037
APPX20321167343,0.021779172050362988
APPY20531878419,0.0037728705607881865
APPZ30145426503,0.0026755309002639703
APPA60024314601,0.004259513913125206
APPD10403604909,0.004021251106737407
APPE60017076047,0.007118053923009089
APPF70660395113,0.04384071658345344
APPH80394147318,0.0015187398793800272
APPI30584647436,0.0015193663272374338
APPK20229055644,0.01578873409713625
APPL60875013721,0.0038674309990010943
APPM70099956806,0.029215642251757528
APPN80086897946,0.016655851890954407
APPO60071185028,0.013255421988803568
APPP70798481135,0.040476951144299785
APPQ30061626246,0.028497261233249367
APPR10811346308,0.0019517245364412742
APPT90108703531,0.023542487945441705
APPU30902767608,0.025203090036056273
APPV60981302722,0.004136805504798157
APPW60089056808,0.0013231068934354269
APPY80018129048,0.006968313884127825
APPZ40200166115,0.008182467101943522
APPB90221382307,0.002396466008895733
APPC30381344403,0.002009124040263149
APPD30853369518,0.006618493602738763
APPE60446867637,0.02859703409592334
APPF70416059746,0.019965543294708947
APPG30452541811,0.09330394912197726
APPH30191235915,0.014846987258831339
APPJ50194872101,0.0021117623176664757
APPK70848634236,0.1141295388395069
APPL10096699339,0.003298006430810311
APPN80713966526,0.011448531718978448
APPO90042734614,0.006236028804527028
APPP40070352712,0.01576112804722334
APPQ30835053808,0.024405091153132014
APPR20509481915,0.021776544131875186
APPS60187187029,0.02485322584571275
APPT70533008148,0.002608569357789888
APPU20710385248,0.004567968370441418
APPV60721088315,0.003608883153711788
APPW30002611404,0.037235801011183366
APPX50270894548,0.012954033688230438
APPY70724354617,0.012264682697298926
APPZ80124413712,0.017079291784291295
APPA70119751839,0.06701392485555645
APPB20430553904,0.0018625807878202732
APPC50990644033,0.011436695183245301
APPD50709789104,0.0002821631907685734
APPE90320346244,0.003994409684483432
APPF90712441329,0.010553387485912134
APPG20874974406,0.016349125756888048
APPH40605722523,0.0006283369705715908
APPI20484846603,0.029416181130847673
APPJ20588632719,0.004814412872936426
APPK40857576825,0.007636117560203276
APPL10012242941,0.002877019002735427
APPM30641488015,0.0004912611830329915
APPP50660122332,0.0047617152049373645
APPQ70706092421,0.02712300059310718
APPR80055161546,0.00666895271459053
APPS70405154625,0.013550109454639761
APPU60291561841,0.029523247074408395
APPW50778835025,0.004895538465117048
APPX40800702113,0.0009625058512554268
APPY80914146248,0.016656928950945765
APPZ80205546328,0.008087748270692757
APPB90965687508,0.06639406195129074
APPC80512836627,0.011377720918619313
APPD80574698708,0.01755292285392563
APPE30194667815,0.010095699615739834
APPH60924144107,0.012676543144798616
APPI60469763222,0.0008255304140673711
APPJ70472631345,0.006774351624350649
APPK30062147409,0.007752535411549103
APPL90926193516,0.04321116994264039
APPM90433605612,0.051832652869207886
APPN40616128705,0.0032437211767068603
APPO80120165826,0.011041421100324886
APPQ60477643027,0.014237037697357825
APPS70607204216,0.015918466627642402
APPT50183439306,0.0005990327063888889
APPV60850001547,0.0030841610986774466
APPW80940135624,0.0035709786666155074
APPX30588968731,0.0016679094337186163
APPZ60951304905,0.002032338655123385
APPB80064117101,0.0009388538495067871
APPC70805961204,0.020932567796005736
APPD40980156341,0.008928669767091687
APPE50471555404,0.014300778443537372
APPG20608231622,0.002401448507045614
APPH70887124726,0.023417601466255742
APPJ50277442943,0.023071951225021033
APPK50206239013,0.022362319655796565
APPL10026476109,0.026341162821401996
APPM80582904214,0.05935777539912294
APPP30714501544,0.08095947724657354
APPQ20682489639,0.03902653837821313
APPR60999408725,0.0107479764435876
APPS90996928836,0.00043100296220903396
APPT80446104907,0.015771633385055116
APPU20423179025,0.03289845467000083
APPV40020948133,0.008639142070686376
APPW90553283246,0.022296610315190608
APPX50862397341,0.02788914142672397
APPY40226905417,0.05360819294874776
APPA70057226642,0.029966757248067338
APPC60580056839,0.03747754509460212
APPD50337038917,0.006032964396211353
APPE50343713049,0.030359143660492346
APPF40903273109,0.022092204111836822
APPG80025161246,0.0020493506406167408
APPH80236337317,0.026960116505775514
APPI70155927426,0.003596596920787923
APPJ20651883533,0.0021200614539701396
APPK10951154611,0.0027805578972828877
APPL50734644715,0.005050333198975694
APPM50120941802,0.020622237034984076
APPN90113692928,0.0024681404462409745
APPO70129075045,0.003674476427373277
APPP10729092139,0.030315030461750752
APPR50799129304,0.03971117008135504
APPT50511798519,0.005791681591789949
APPU90463538617,0.01028488622184159
APPV90418951708,0.0006165441725591384
APPW70297654816,0.0014054800114820711
APPX50884774944,0.00038321046230756434
APPY40691093012,0.031007247022556295
APPZ50566317131,0.0008939878454102415
APPA60226554244,0.002708835917665181
APPB30576276332,0.03665254141729478
APPC30141952406,0.0034755531908419344
APPD90998794514,0.04073567876761986
APPE40375188609,0.023305291413106527
APPF60523492716,0.026401383517772093
APPG80286614817,0.006377985389725578
APPH60820616901,0.005627307328373733
APPI50767491041,0.05037896735821031
